Molecule,Free Energy of Solvation
"(2E)-3,7-dimethylocta-2,6-dien-1-ol",-3.226
cumene,0.172
"2,3,4-trimethylpentane",5.228
3-methylbutan-2-one,-6.402
N-butylbutan-1-amine,1.841
butane-1-thiol,-1.188
"1,2,3,4-tetrachlorodibenzo-p-dioxin",-0.406
"2,6-dichlorosyringaldehyde",-17.594
cyclohexanamine,-4.906
chloro-difluoro-methane,-6.476
methyl 4-nitrobenzoate,-12.283
1-(3-pyridyl)ethanone,-15.361
nonanal,-5.538
propionic acid,-17.05
chloroform,-1.32
"1,2,3-trimethylbenzene",0.335
methane,2.629
benzyl chloride,-3.358
methylcyclohexane,4.114
2-methylthiophene,-0.992
pyridine,-7.974
1-chlorobutane,1.092
"2,5-dimethyltetrahydrofuran",-0.15
4-methyl-2-methoxyphenol,-9.7
toluene,-1.128
isobutyl formate,-9.313
ethyl paraben,-17.019
"1,2-diethoxyethane",-2.557
pentyl propanoate,-5.242
4-propylphenol,-7.586
2-methylbut-2-ene,3.286
"1,2-dichloroethane",-3.299
"3,3-dimethylpentane",4.772
"2,3-dimethylnaphthalene",-2.254
"2,6-dimethylpyridine",-5.416
"2,2-dichloro-1,1-difluoro-1-methoxy-ethane",-4.498
2-ethoxyethyl acetate,-10.625
3-methoxyaniline,-12.417
pyridine-3-carbaldehyde,-17.686
2-methylbutan-2-ol,-4.357
alachlor,-13.095
1-methylpyrrole,-4.229
dimethoxymethane,-5.81
pentan-3-ol,-4.0
undecan-2-one,-3.923
1-bromo-2-chloro-ethane,-3.338
iodobenzene,-2.428
"3,5,5-trimethylcyclohex-2-en-1-one",-6.945
iodoethane,-4.542
4-propylguaiacol,-8.316
2-bromopropane,-0.064
1-bromo-4-methyl-benzene,-0.859
4-hydroxybenzonitrile,-15.123
methylsulfonylmethane,-25.614
3-ethylphenol,-7.852
"(1S,5R)-2-methyl-5-(1-methylethenyl)-2-cyclohexen-1-ol",-3.101
"1,4-dibromobenzene",-0.964
dicamba,-15.009
pent-2-ene,3.234
ethane,3.163
"1,2-dimethoxybenzene",-7.427
ethylsulfanylethane,-0.633
pyridine-3-carbonitrile,-12.392
"3,4-dichlorophenol",-7.987
anisole,-4.52
"2,5-dimethylphenol",-6.841
"1,4-dichlorobenzene",-0.461
chloro-fluoro-methane,-4.636
pent-1-ene,3.318
"1,2,3,4-tetrachlorobenzene",1.896
hept-1-yne,2.766
decan-2-one,-4.135
chlorobenzene,-1.391
[2-benzhydryloxyethyl]-dimethyl-amine,-5.121
pentanal,-7.464
diphenyl ether,-4.877
cyclohexanone,-7.293
1-nitrobutane,-1.381
pyridine-4-carbaldehyde,-17.551
1-chloro-2-(2-chloroethoxy)ethane,-5.199
1-nitroethane,-2.684
3-chloropyridine,-6.4
bromomethane,-0.705
methanol,-7.922
heptanal,-6.51
"1,3-dichloro-2-(2,6-dichlorophenyl)benzene",-1.63
2-nitroaniline,-13.302
1-methylpiperidine,1.619
octanal,-5.997
nitrobenzene,-5.149
"(2S,5R)-2-isopropyl-5-methylcyclohexanone",-4.532
"(2R,3R,4S,5S,6R)-6-(hydroxymethyl)tetrahydropyran-2,3,4,5-tetrol",-24.686
fluoromethane,-1.769
methylsulfinylmethane,-14.742
dibenzo-p-dioxin,-6.032
2-methylaniline,-8.968
1-bromobutane,0.797
nonan-1-ol,-2.847
4-methylpyridine,-7.034
"1,1,2,2-tetrachloroethylene",4.254
2-bromo-2-methyl-propane,0.039
"1,1-diphenylethene",-3.455
1-ethyl-4-methyl-benzene,0.657
3-methylpyridine,-6.597
"1,1,1,2-tetramethoxyethane",-8.93
9H-fluorene,-4.637
acetamide,-16.174
dimethyl sulfate,-27.654
"1,1,2,2-tetrachloroethane",-3.183
methyl cyclohexanecarboxylate,-6.736
1-bromohexane,1.737
1-bromoheptane,2.207
1-chlorodibenzo-p-dioxin,-5.482
"3,3,3-trimethoxypropanenitrile",-11.101
2-chlorobutane,0.825
hexylbenzene,1.719
2-chlorosyringaldehyde,-19.054
m-bis(trifluoromethyl)benzene,-8.357
1-benzylimidazole,-13.014
naphthalen-1-amine,-11.849
diethyl propanedioate,-15.477
1-cyclopropylethanone,-7.634
pyrrole,-7.546
diflunisal,-21.564
"1,4-dimethylcyclohexane",4.275
cyclohexanol,-5.059
Amitriptyline,-3.19
4-fluorophenol,-9.679
2-chloroaniline,-8.956
"1,2,4-trimethylbenzene",0.658
1-ethyl-2-methylbenzene,0.228
"(2R,5R)-2-methyl-5-(1-methylethenyl)-cyclohexanone",-5.509
biphenyl,-4.136
"2,3-dimethylphenol",-7.914
methylparathion,-18.238
"1-N,1-N-diethyl-2,6-dinitro-4-(trifluoromethyl)benzene-1,3-diamine",-11.013
methylsulfanylmethane,-1.306
ketoprofen,-27.071
cyclopentanol,-5.429
methyl pentanoate,-6.994
2-methylpent-1-ene,3.783
flurbiprofen,-18.989
nitralin,-23.849
chloroethylene,-0.034
"N,N-4-trimethylbenzamide",-13.031
heptan-4-one,-5.247
methyl benzoate,-10.518
4-methylbenzaldehyde,-11.001
propyl butanoate,-5.602
piperazine,-9.655
dialifor,-29.591
2-ethoxyethanol,-6.86
3-methylpentane,4.705
2-methylpyrazine,-13.355
1-nitropropane,-1.907
mesitylene,0.956
ethanol,-6.791
"1,4-dimethylnaphthalene",-2.43
"2,3,7,8-tetrachlorodibenzo-p-dioxin",-0.532
dichlobenil,-4.924
ethyl formate,-10.822
"1,2,4,5-tetrachlorobenzene",2.13
diethoxymethoxybenzene,-5.531
3-nitrophenol,-12.388
octan-1-ol,-3.306
but-1-ene,2.797
carbon tetrachloride,1.923
2-phenylethanol,-8.609
fenuron,-18.432
methyldisulfanylmethane,-2.331
captan,-15.904
"2,3-diacetoxypropyl acetate",-26.719
methoxymethane,-2.384
hexane,4.962
"1,2-dibromoethane",-3.626
"1,1,1,2,2-pentachloroethane",-0.474
"2,6-dimethylaniline",-7.744
propyl acetate,-7.554
quinoline,-8.589
ethanethiol,-2.505
ethyldisulfanylethane,-1.74
thiophene,-2.01
1-ethylnaphthalene,-2.53
pentan-2-one,-6.849
"1,2,3,4-tetrachloro-5-(2,3,4,6-tetrachlorophenyl)benzene",5.067
profluralin,-3.472
acetic acid,-19.25
acetaldehyde,-9.915
3-nitroaniline,-12.158
hex-1-yne,2.268
2-methoxyaniline,-11.703
phenol,-10.015
propanenitrile,-6.197
naphthalen-1-ol,-10.948
butyl acetate,-6.917
aldicarb,-12.735
o-cresol,-8.726
2-methylpropanal,-7.825
propionamide,-14.885
1-bromopropane,0.29
2-chloropropane,0.351
"1,3-dichloropropane",-1.753
4-nitrophenol,-12.889
"1,2-dichloropropane",-2.583
4-chloroaniline,-9.341
"1-amino-9,10-anthracenedione",-20.214
"2,3-dimethylpyridine",-5.643
pyridine-4-carbonitrile,-12.391
1-cyclohexylethanone,-6.007
2-methylbenzaldehyde,-10.332
1-(4-pyridyl)ethanone,-16.09
"1,2,3,4,7,8-hexachlorodibenzo-p-dioxin",2.196
acetone,-8.53
2-methylprop-1-ene,2.74
"1,2,3-trichloro-5-(2,5-dichlorophenyl)benzene",1.085
1-nitropentane,-0.815
(2E)-hex-2-enal,-7.921
"N,N-dimethyl-4-nitro-benzamide",-16.289
tetrahydrofuran,-2.209
octane,5.916
trifluralin,-5.326
"(3R)-3,7-Dimethylocta-1,6-dien-3-yl acetate",-5.629
"1,3-bis-(nitrooxy)butane",-5.465
2-isopropoxypropane,1.599
2-methylhexane,5.282
"2-bromo-2-chloro-1,1,1-trifluoro-ethane",-4.187
1-butoxybutane,2.684
pentylcyclopentane,5.871
"2,4-dimethylpentane",5.094
"2,5-dimethylpyridine",-5.348
but-2-enal,-9.159
3-methylhexane,5.167
"1,3,5-trichloro-2-(2,6-dichlorophenyl)benzene",0.306
"1,2,2-trifluoroethoxybenzene",-10.338
"1,2-dimethoxyethane",-5.233
sec-butylbenzene,0.756
3-phenylpropan-1-ol,-8.254
"2-[(1R)-1-methylpropyl]-4,6-dinitro-phenolate",-5.856
methyl 4-methoxybenzoate,-12.637
"N-(3,4-dichlorophenyl)propanimidic acid",-14.601
naproxen,-20.521
octafluorocyclobutane,-0.286
isopentyl acetate,-6.45
1-chlorohexane,2.036
4-methylpentan-2-one,-6.176
hexanal,-6.993
3-chloroaniline,-8.964
morpholine,-6.961
"1,1-diethoxyethane",-0.645
"N-butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline",-5.39
methanethiol,-2.86
endosulfan alpha,-17.08
1-(4-methoxyphenyl)ethanone,-12.965
prop-2-en-1-ol,-6.738
methylsulfanylethane,-1.014
pentyl acetate,-6.43
"1,2,3,5-tetrachlorobenzene",2.35
1-phenylethanone,-10.721
chloroethane,-0.08
propylcyclopentane,4.88
"1,3,5-trichlorobenzene",1.246
propyl paraben,-16.217
3-chlorophenol,-8.519
3-methylbutan-1-ol,-4.9
pentan-1-amine,-5.085
"2,2,5-trimethylhexane",5.79
2-butoxyethanol,-5.427
endrin,-4.915
benzamide,-17.653
2-nitropropane,-2.057
glycerol,-19.106
1-iodopropane,-3.757
2-methoxyethanamine,-9.86
"1,1,1,2-tetrachloroethane",-1.255
methyl propanoate,-8.278
cyclopentane,3.366
3-ethylpyridine,-5.79
"3,5-dimethylpyridine",-5.251
2-methoxyethanol,-8.248
methyl formate,-12.108
naphthalen-2-amine,-11.918
4-methyl-1H-imidazole,-13.762
1-methyl-3-nitro-benzene,-3.849
"1,4-dichlorobutane",-1.865
nitroxyacetone,-10.573
tert-butylbenzene,0.31
methyl hexanoate,-6.444
"1,1,1-trifluoropropan-2-ol",-9.561
1-bromo-pentane,1.26
oct-1-ene,4.785
6-isopropyl-3-methyl-1-cyclohex-2-enone,-5.95
propan-2-ol,-5.727
hexan-1-amine,-4.543
3-nitrooxypropyl nitrate,-6.164
"2,4-dimethylphenol",-7.641
pentan-1-ol,-4.817
pentan-2-ol,-4.166
3-methylheptane,5.709
ibuprofen,-13.482
diethyl (2R)-2-dimethoxyphosphinothioylsulfanylbutanedioate,-27.554
"3,4-dimethylphenol",-7.907
4-chloro-3-methyl-phenol,-8.286
hept-2-ene,4.622
1-propoxypropane,1.538
"(1R,2S,5R)-2-isopropyl-5-methylcyclohexanol",-2.215
terbutryn,-9.049
"2,2,4-trimethylpentane",5.183
nonan-5-one,-4.141
pebulate,-5.242
hept-1-ene,4.308
isopropyl formate,-9.806
1-acetoxyethyl acetate,-16.166
isopropenylbenzene,-0.868
isopentane,4.282
butyl nitrate,-1.028
bromobenzene,-1.87
"1,1,1-trichloroethane",0.267
4-(1-Methylethenyl)-1-cyclohexene-1-carboxaldehyde,-7.439
1-methyl-2-nitro-benzene,-4.929
1-iodoheptane,-1.756
pyrene,-7.183
1-chloro-pentane,1.573
isobutyl acetate,-6.885
"2,2-dimethylbutane",4.398
methyl 2-cyanoacetate,-16.14
4-methoxyaniline,-12.268
isobutylbenzene,0.626
"1,3,5-trichloro-2-phenyl-benzene",-0.546
methanamine,-8.571
2-chlorophenol,-6.93
"2-amino-9,10-anthraquinone",-23.995
"(Z)-1,2-dichloroethylene",-1.517
hexan-2-one,-6.085
"1,2-dinitroxyethane",-8.61
2-fluorophenol,-7.405
pirimor,-17.358
styrene,-1.828
"2,2,2-trifluoroethanol",-12.042
1-butoxy-2-propanol,-3.759
propan-1-ol,-5.945
o-xylene,-0.428
neopentane,4.046
pent-1-yne,1.754
phthalimide,-22.379
1-iodobutane,-3.205
p-cresol,-8.918
2-iodopropane,-3.828
2-methoxyphenol,-8.432
cyclopentene,1.823
111-trifluoropropan-2-ol,-9.526
propan-1-amine,-6.26
2-nitrophenol,-7.641
1-methylnaphthalene,-3.323
hexachlorobenzene,5.917
oct-2-enal,-6.927
oct-1-yne,3.217
diazinon,-18.224
methyl octanoate,-5.447
pyrrolidine,-3.379
4-hydroxybenzaldehyde,-19.905
1-chloroheptane,2.529
"1,4-dioxane",-5.668
